"date","country","factor_value"
2007-01-31,"Philippines",-0.9
2007-01-31,"Poland",0.4
2007-01-31,"Saudi Arabia",0.6
2007-01-31,"South Africa",0.6
2007-01-31,"South Korea",-0.5
2007-01-31,"Taiwan",1.54
2007-01-31,"Thailand",0.21
2007-01-31,"Turkey",-0.0500000000000007
2007-02-28,"Brazil",0
2007-02-28,"China",0.8
2007-02-28,"Indonesia",1.03
2007-02-28,"Malaysia",0.1
2007-02-28,"Mexico",0.0200000000000005
2007-02-28,"Philippines",-1.3
2007-02-28,"Poland",0.5
2007-02-28,"Saudi Arabia",0.3
2007-02-28,"South Africa",0.3
2007-02-28,"South Korea",0.1
2007-02-28,"Taiwan",1.5
2007-02-28,"Thailand",-1
2007-02-28,"Turkey",0.300000000000001
2007-03-31,"Brazil",-0.18
2007-03-31,"China",0.5
2007-03-31,"Indonesia",-0.0800000000000001
2007-03-31,"Malaysia",-1.6
2007-03-31,"Mexico",0.16
2007-03-31,"Philippines",-1.5
2007-03-31,"Poland",1.1
2007-03-31,"Saudi Arabia",0.3
2007-03-31,"South Africa",0.3
2007-03-31,"South Korea",0.1
2007-03-31,"Taiwan",0.15
2007-03-31,"Thailand",-1.6
2007-03-31,"Turkey",1.21
2007-04-30,"Brazil",0.00999999999999979
2007-04-30,"China",0.8
2007-04-30,"Indonesia",0.0300000000000002
2007-04-30,"Malaysia",-1.7
2007-04-30,"Mexico",0.0100000000000002
2007-04-30,"Philippines",-1.2
2007-04-30,"Poland",0.7
2007-04-30,"Saudi Arabia",1
2007-04-30,"South Africa",1
2007-04-30,"South Korea",0.7
2007-04-30,"Taiwan",0.33
2007-04-30,"Thailand",-1.16
2007-04-30,"Turkey",0.790000000000001
2007-05-31,"Brazil",0.16
2007-05-31,"China",0.7
2007-05-31,"Indonesia",-0.29
2007-05-31,"Malaysia",-1.7
2007-05-31,"Mexico",-0.16
2007-05-31,"Philippines",-0.2
2007-05-31,"Poland",0.4
2007-05-31,"Saudi Arabia",1.2
2007-05-31,"South Africa",1.2
2007-05-31,"South Korea",0.0999999999999996
2007-05-31,"Taiwan",-1.77
2007-05-31,"Thailand",-0.52
2007-05-31,"Turkey",-0.93
2007-06-30,"Brazil",0.73
2007-06-30,"China",1.1
2007-06-30,"Indonesia",-0.75
2007-06-30,"Malaysia",-0.1
2007-06-30,"Mexico",-0.23
2007-06-30,"Philippines",0
2007-06-30,"Poland",0.1
2007-06-30,"Saudi Arabia",0.9
2007-06-30,"South Africa",0.9
2007-06-30,"South Korea",0.3
2007-06-30,"Taiwan",-0.7
2007-06-30,"Thailand",-0.03
2007-06-30,"Turkey",-2.26
2007-07-31,"Brazil",0.74
2007-07-31,"China",2.6
2007-07-31,"Indonesia",-0.23
2007-07-31,"Malaysia",0.1
2007-07-31,"Mexico",0.149999999999999
2007-07-31,"Philippines",0.3
2007-07-31,"Poland",0
2007-07-31,"Saudi Arabia",0
2007-07-31,"South Africa",0
2007-07-31,"South Korea",0.1
2007-07-31,"Taiwan",-1
2007-07-31,"Thailand",-0.13
2007-07-31,"Turkey",-3.82
2007-08-31,"Brazil",1
2007-08-31,"China",3.1
2007-08-31,"Indonesia",0.5
2007-08-31,"Malaysia",0.5
2007-08-31,"Mexico",0.0800000000000001
2007-08-31,"Philippines",0
2007-08-31,"Poland",-0.8
2007-08-31,"Saudi Arabia",-0.2
2007-08-31,"South Africa",-0.2
2007-08-31,"South Korea",-0.3
2007-08-31,"Taiwan",1.63
2007-08-31,"Thailand",-0.78
2007-08-31,"Turkey",-1.84
2007-09-30,"Brazil",0.46
2007-09-30,"China",1.8
2007-09-30,"Indonesia",1.18
2007-09-30,"Malaysia",0.4
2007-09-30,"Mexico",-0.19
2007-09-30,"Philippines",0.3
2007-09-30,"Poland",-0.3
2007-09-30,"Saudi Arabia",0.2
2007-09-30,"South Africa",0.2
