"date","country","factor_value"
2007-10-31,"Poland",0.0132123123342579
2007-10-31,"South Africa",0.0505644171779141
2007-10-31,"South Korea",-0.0203621679231077
2007-10-31,"Taiwan",0.0555133177841063
2007-10-31,"Thailand",0.00669819912453354
2007-10-31,"Turkey",0.0387746679013985
2007-11-30,"Brazil",0.0775046400546599
2007-11-30,"Greece",0.0209916599525292
2007-11-30,"India",-0.245641007171573
2007-11-30,"Indonesia",0.00882029697412559
2007-11-30,"Malaysia",-0.0471285948980882
2007-11-30,"Mexico",-0.00806960572258135
2007-11-30,"Philippines",0.00951215845649023
2007-11-30,"Poland",-0.00369711527635853
2007-11-30,"South Africa",0.070426787032423
2007-11-30,"South Korea",-0.0441958021263112
2007-11-30,"Taiwan",0.0535935563816606
2007-11-30,"Thailand",0.00522788596902855
2007-11-30,"Turkey",0.0736901287154022
2007-12-31,"Brazil",-0.000765719904459328
2007-12-31,"Greece",0.040700209277991
2007-12-31,"India",-0.256745015652941
2007-12-31,"Indonesia",0.0394729728568996
2007-12-31,"Malaysia",0.0111006567837518
2007-12-31,"Mexico",-0.0403201479255572
2007-12-31,"Philippines",-0.0541029890136869
2007-12-31,"Poland",0.0145040922952459
2007-12-31,"South Africa",0.0811742930673829
2007-12-31,"South Korea",-0.0172450675077358
2007-12-31,"Taiwan",0.0547639639331067
2007-12-31,"Thailand",-0.0641029878978202
2007-12-31,"Turkey",0.0403221029364232
2008-01-31,"Brazil",-0.0123741583535201
2008-01-31,"Greece",0.0266536317050375
2008-01-31,"India",-0.0225759981816339
2008-01-31,"Indonesia",0.0314318757544545
2008-01-31,"Malaysia",0.0116197443286781
2008-01-31,"Mexico",-0.0356337794489068
2008-01-31,"Philippines",-0.057353046210985
2008-01-31,"Poland",0.0301924158333536
2008-01-31,"South Africa",0.0379716035396302
2008-01-31,"South Korea",-0.0239917956293262
2008-01-31,"Taiwan",0.00325963545799716
2008-01-31,"Thailand",-0.071690693670295
2008-01-31,"Turkey",0.0593756458602733
2008-02-29,"Brazil",0.00258977106160898
2008-02-29,"Greece",0.0142256915562949
2008-02-29,"India",-0.0493961990528965
2008-02-29,"Indonesia",0.00996389588621997
2008-02-29,"Malaysia",0.0696058834860097
2008-02-29,"Mexico",0.102945927153035
2008-02-29,"Philippines",-0.0496826635720374
2008-02-29,"Poland",0.157487212127802
2008-02-29,"South Africa",-0.0354588968858291
2008-02-29,"South Korea",0.00246149082746356
2008-02-29,"Taiwan",-0.0112819356112022
2008-02-29,"Thailand",0.109415231551383
2008-02-29,"Turkey",0.0825338928292066
2008-03-31,"Brazil",0.18610559690564
2008-03-31,"Greece",0.145646117430193
2008-03-31,"India",-0.0241277577451895
2008-03-31,"Indonesia",0.0428478866242713
2008-03-31,"Malaysia",0.015537617949192
2008-03-31,"Mexico",0.127774462774414
2008-03-31,"Philippines",-0.0188820036985368
2008-03-31,"Poland",0.143649558181345
2008-03-31,"South Africa",0.237686928815725
2008-03-31,"South Korea",0.144570293220618
2008-03-31,"Taiwan",-0.0234212951123775
2008-03-31,"Thailand",0.203577539519332
2008-03-31,"Turkey",0.111127687864568
2008-04-30,"Brazil",0.231611491000277
2008-04-30,"Greece",0.125957473525595
2008-04-30,"India",0.386619822322503
2008-04-30,"Indonesia",0.275698561289819
2008-04-30,"Malaysia",0.0316070439424651
2008-04-30,"Mexico",0.113430024030566
2008-04-30,"Philippines",0.135940510466954
2008-04-30,"Poland",0.102085751105352
2008-04-30,"South Africa",0.247760359917709
2008-04-30,"South Korea",0.151942875696349
2008-04-30,"Taiwan",0.0330177581996804
2008-04-30,"Thailand",0.203616744536963
2008-04-30,"Turkey",0.0831524689619424
2008-05-30,"Brazil",0.272343095540463
2008-05-30,"Greece",0.108361021154898
2008-05-30,"India",0.371340320742812
2008-05-30,"Indonesia",0.244026346274015
2008-05-30,"Malaysia",-0.0096744861628573
2008-05-30,"Mexico",-0.0221041319059507
2008-05-30,"Philippines",0.094542350077403
2008-05-30,"Poland",-0.035716547400418
2008-05-30,"South Africa",0.326942910756377
2008-05-30,"South Korea",0.129209521162142
2008-05-30,"Taiwan",0.0179205774996742
2008-05-30,"Thailand",-0.00146945216062062
2008-05-30,"Turkey",0.0068421232031958
2008-06-30,"Brazil",0.108554051979527
2008-06-30,"Greece",-0.0717472390843267
2008-06-30,"India",0.264292052224617
2008-06-30,"Indonesia",0.157572390340124
2008-06-30,"Malaysia",-0.0177682928649246
2008-06-30,"Mexico",-0.00937889611135869
2008-06-30,"Philippines",0.0735645867089932
2008-06-30,"Poland",-0.098038059280453
2008-06-30,"South Africa",-0.0292910442163502
2008-06-30,"South Korea",-0.0457548859610717
2008-06-30,"Taiwan",0.0208573198053095
2008-06-30,"Thailand",-0.0283058241980397
2008-06-30,"Turkey",-0.134835324284717
2008-07-31,"Brazil",0.0473998246843771
2008-07-31,"Greece",-0.0670997481436046
2008-07-31,"India",-0.0986071261835801
2008-07-31,"Indonesia",-0.0395383474426319
2008-07-31,"Malaysia",-0.0294467341887176
2008-07-31,"Mexico",0.0130092927403525
2008-07-31,"Philippines",-0.0827147553480395
2008-07-31,"Poland",-0.0799458410386032
2008-07-31,"South Africa",-0.0521532373333013
2008-07-31,"South Korea",-0.0428382148302517
2008-07-31,"Taiwan",-0.13102633170249
2008-07-31,"Thailand",-0.0195984329089129
2008-07-31,"Turkey",-0.130678124797143
2008-08-29,"Brazil",-0.0140318014561018
2008-08-29,"Greece",-0.0341226023108885
2008-08-29,"India",-0.093466736252266
2008-08-29,"Indonesia",-0.0664979898242257
2008-08-29,"Malaysia",-0.0620362558839048
2008-08-29,"Mexico",0.0288899237972615
2008-08-29,"Philippines",-0.0653214360645217
2008-08-29,"Poland",-0.069504279678641
2008-08-29,"South Africa",-0.0673697586919348
2008-08-29,"South Korea",-0.0598005584363782
2008-08-29,"Taiwan",-0.170920194820527
2008-08-29,"Thailand",-0.0086552010218998
2008-08-29,"Turkey",-0.0990322695754769
2008-09-30,"Brazil",-0.14609518500338
2008-09-30,"Greece",-0.0147533879609203
2008-09-30,"India",0.015400040104271
2008-09-30,"Indonesia",-0.0193161630527043
2008-09-30,"Malaysia",-0.070213503017485
2008-09-30,"Mexico",-0.0733041659289215
2008-09-30,"Philippines",-0.045563518383523
2008-09-30,"Poland",-0.0361451918186242
2008-09-30,"South Africa",-0.0813277264431021
2008-09-30,"South Korea",-0.10424009844203
2008-09-30,"Taiwan",-0.208753893446795
2008-09-30,"Thailand",0.00109058572842734
2008-09-30,"Turkey",0.0284572107707507
2008-10-31,"Brazil",-0.23445932249015
2008-10-31,"Greece",-0.00524003546487881
2008-10-31,"India",-0.0353274533861658
2008-10-31,"Indonesia",-0.0343631904317165
2008-10-31,"Malaysia",-0.115749156458036
2008-10-31,"Mexico",-0.234392514919972
2008-10-31,"Philippines",-0.0566486087810148
2008-10-31,"Poland",-0.0301878997961376
2008-10-31,"South Africa",-0.0650221122117444
2008-10-31,"South Korea",-0.218562547968011
2008-10-31,"Taiwan",-0.239596936354805
2008-10-31,"Thailand",-0.0399371289090466
2008-10-31,"Turkey",0.0490099155041211
2008-11-28,"Brazil",-0.236049943958147
2008-11-28,"Greece",-0.0645177131520275
2008-11-28,"India",-0.0608248177578471
2008-11-28,"Indonesia",-0.0327098428324532
2008-11-28,"Malaysia",-0.123220579775552
2008-11-28,"Mexico",-0.299909473548748
2008-11-28,"Philippines",-0.131129661368312
2008-11-28,"Poland",-0.0740401790571795
2008-11-28,"South Africa",-0.0656031639690724
2008-11-28,"South Korea",-0.20982862573305
2008-11-28,"Taiwan",-0.251145233463505
2008-11-28,"Thailand",-0.100641274711991
2008-11-28,"Turkey",0.0101979000374872
2008-12-31,"Brazil",-0.187769918222284
2008-12-31,"Greece",-0.0610767908194887
2008-12-31,"India",-0.103936273154548
2008-12-31,"Indonesia",-0.0848019990605795
2008-12-31,"Malaysia",-0.117349073129919
2008-12-31,"Mexico",-0.254800804124664
2008-12-31,"Philippines",-0.117642945699325
2008-12-31,"Poland",-0.0678331804450251
2008-12-31,"South Africa",-0.0121964144223862
2008-12-31,"South Korea",-0.174576564969822
2008-12-31,"Taiwan",-0.262511963938374
2008-12-31,"Thailand",-0.131146716723092
2008-12-31,"Turkey",-0.0447578691062131
2009-01-30,"Brazil",-0.0674291476281109
2009-01-30,"Greece",-0.0859646487406739
2009-01-30,"India",-0.0760076625356738
2009-01-30,"Indonesia",-0.0952829273107784
2009-01-30,"Malaysia",-0.0915941311552054
2009-01-30,"Mexico",-0.268256224119421
2009-01-30,"Philippines",-0.105036545582183
2009-01-30,"Poland",-0.0790168968960513
2009-01-30,"South Africa",0.0166813366099032
2009-01-30,"South Korea",-0.0978113798751394
2009-01-30,"Taiwan",-0.21209167998764
2009-01-30,"Thailand",-0.210784449747489
2009-01-30,"Turkey",-0.0815943373981099
2009-02-27,"Brazil",-0.188274952083902
2009-02-27,"Greece",-0.183709894171006
2009-02-27,"India",-0.0535260115606937
2009-02-27,"Indonesia",-0.0767203757051356
2009-02-27,"Malaysia",-0.0738430196941301
2009-02-27,"Mexico",-0.16811307497543
2009-02-27,"Philippines",-0.0344633695625745
2009-02-27,"Poland",-0.236706761444225
2009-02-27,"South Africa",-0.0129282426249268
2009-02-27,"South Korea",-0.0817581311725886
2009-02-27,"Taiwan",-0.211821961517388
2009-02-27,"Thailand",-0.192490048520387
2009-02-27,"Turkey",-0.102926620224582
2009-03-31,"Brazil",-0.254930065711552
2009-03-31,"Greece",-0.253875308747125
2009-03-31,"India",-0.0427632032044166
2009-03-31,"Indonesia",-0.0145647946056648
2009-03-31,"Malaysia",-0.0910319546784167
2009-03-31,"Mexico",-0.129876666602514
2009-03-31,"Philippines",0.0657283148375613
2009-03-31,"Poland",-0.298303486669148
2009-03-31,"South Africa",-0.0397028544569277
2009-03-31,"South Korea",-0.368858521908105
2009-03-31,"Taiwan",-0.646048325762809
2009-03-31,"Thailand",-0.186412299145464
2009-03-31,"Turkey",-0.170290883432906
2009-04-30,"Brazil",-0.2468894974166
2009-04-30,"Greece",-0.244491678627384
2009-04-30,"India",-0.0254878399647976
2009-04-30,"Indonesia",-0.0565986789989437
2009-04-30,"Malaysia",-0.0788426024038025
2009-04-30,"Mexico",0.0364463546658992
2009-04-30,"Philippines",0.0854868329175525
2009-04-30,"Poland",-0.357226805866191
2009-04-30,"South Africa",-0.0785367912363609
2009-04-30,"South Korea",-0.311344769973557
2009-04-30,"Taiwan",-0.533162380270005
2009-04-30,"Thailand",-0.0795793156187647
2009-04-30,"Turkey",-0.209205114993463
2009-05-29,"Brazil",-0.0360738371481998
2009-05-29,"Greece",-0.158250803858521
2009-05-29,"India",-0.081226334432637
2009-05-29,"Indonesia",-0.0253405211157807
2009-05-29,"Malaysia",-0.0313857642721274
2009-05-29,"Mexico",0.0104775830316644
2009-05-29,"Philippines",0.117096925493504
2009-05-29,"Poland",-0.234932715760182
2009-05-29,"South Africa",-0.0495900539167265
2009-05-29,"South Korea",-0.309182763148662
2009-05-29,"Taiwan",-0.451003483978605
2009-05-29,"Thailand",-0.0305462194480645
2009-05-29,"Turkey",-0.167552914662932
2009-06-30,"Brazil",0.108644013871292
2009-06-30,"Greece",-0.078536571444879
2009-06-30,"India",-0.0877038989743176
2009-06-30,"Indonesia",-0.0366599287971082
2009-06-30,"Malaysia",0.000321811923335412
2009-06-30,"Mexico",-0.00163339886423107
2009-06-30,"Philippines",0.00367501959057123
2009-06-30,"Poland",-0.180129302986414
2009-06-30,"South Africa",-0.0658852864292377
2009-06-30,"South Korea",0.0458951592078342
2009-06-30,"Taiwan",0.400646585712033
2009-06-30,"Thailand",0.0311210796354429
2009-06-30,"Turkey",-0.0934060105223436
2009-07-31,"Brazil",0.0926441792547609
2009-07-31,"Greece",-0.102833691049365
2009-07-31,"India",-0.0795574929230128
2009-07-31,"Indonesia",0.0441053630547063
2009-07-31,"Malaysia",0.0275169053546632
2009-07-31,"Mexico",0.0804570251457812
2009-07-31,"Philippines",-0.00196099546023889
2009-07-31,"Poland",-0.0869668024248947
2009-07-31,"South Africa",-0.114463174968682
2009-07-31,"South Korea",0.262800460391524
2009-07-31,"Taiwan",0.365181427509774
2009-07-31,"Thailand",0.055451302840608
2009-07-31,"Turkey",0.0111166610950344
2009-08-31,"Brazil",-0.00745412018341639
2009-08-31,"Greece",-0.0412553861198545
2009-08-31,"India",-0.0132448693135794
2009-08-31,"Indonesia",0.0558019034578641
2009-08-31,"Malaysia",-0.0259617987788864
2009-08-31,"Mexico",0.0794041044449739
2009-08-31,"Philippines",-0.00593446725053256
2009-08-31,"Poland",0.00245383825551243
2009-08-31,"South Africa",-0.166687896560573
2009-08-31,"South Korea",0.346169844356095
2009-08-31,"Taiwan",0.309528065784769
2009-08-31,"Thailand",0.0628145562604654
2009-08-31,"Turkey",0.113166569841894
2009-09-30,"Brazil",0.03739131508109
2009-09-30,"Greece",-0.00597726780017959
2009-09-30,"India",-0.00941321951665759
2009-09-30,"Indonesia",0.037084330687637
2009-09-30,"Malaysia",-0.0261927644117216
2009-09-30,"Mexico",0.060327732439834
2009-09-30,"Philippines",0.00213424972146473
2009-09-30,"Poland",0.095493335214049
2009-09-30,"South Africa",-0.195520226001143
2009-09-30,"South Korea",0.395738175050092
2009-09-30,"Taiwan",0.300174520069808
2009-09-30,"Thailand",0.0493081136266434
2009-09-30,"Turkey",0.196379556254186
2009-10-30,"Brazil",0.0461246760263309
2009-10-30,"Greece",0.0379697728925888
2009-10-30,"India",0.0119842767295597
2009-10-30,"Indonesia",0.0257316359175271
2009-10-30,"Malaysia",-0.0603729529170931
2009-10-30,"Mexico",0.0402818190827868
2009-10-30,"Philippines",0.00759817144155148
2009-10-30,"Poland",0.0640993583589707
2009-10-30,"South Africa",-0.155237372921722
2009-10-30,"South Korea",0.205613167230177
2009-10-30,"Taiwan",0.164812667155807
2009-10-30,"Thailand",0.0372828447339849
2009-10-30,"Turkey",0.149470635859541
2009-11-30,"Brazil",0.0701821927589232
2009-11-30,"Greece",0.0304720619641092
2009-11-30,"India",0.0116492564904342
2009-11-30,"Indonesia",0.00944037862946049
2009-11-30,"Malaysia",-0.00689472068499174
2009-11-30,"Mexico",0.0249001816657009
2009-11-30,"Philippines",0.0115400969470193
2009-11-30,"Poland",0.0532479340995104
2009-11-30,"South Africa",-0.139205930048117
2009-11-30,"South Korea",0.165492983048655
