"date","country","factor_value"
2006-10-31,"India",11.7942
2006-10-31,"Indonesia",13.2643
2006-10-31,"Malaysia",11.4623
2006-10-31,"Mexico",11.1165
2006-10-31,"Philippines",14.1195
2006-10-31,"Poland",10.4088
2006-10-31,"South Africa",9.8998
2006-10-31,"Taiwan",8.2867
2006-10-31,"Thailand",11.6745
2006-10-31,"Turkey",5.839
2006-11-30,"Brazil",15.4298
2006-11-30,"Greece",12.0367
2006-11-30,"India",11.8242
2006-11-30,"Indonesia",12.9129
2006-11-30,"Malaysia",11.4201
2006-11-30,"Mexico",11.3634
2006-11-30,"Philippines",14.6011
2006-11-30,"Poland",10.4351
2006-11-30,"South Africa",9.768
2006-11-30,"Taiwan",8.2692
2006-11-30,"Thailand",10.377
2006-11-30,"Turkey",5.8389
2006-12-29,"Brazil",15.4318
2006-12-29,"Greece",12.0347
2006-12-29,"India",11.8115
2006-12-29,"Indonesia",12.9129
2006-12-29,"Malaysia",11.7473
2006-12-29,"Mexico",11.3634
2006-12-29,"Philippines",14.5602
2006-12-29,"Poland",10.4351
2006-12-29,"South Africa",9.2494
2006-12-29,"Taiwan",8.2669
2006-12-29,"Thailand",10.3502
2006-12-29,"Turkey",6.516
2007-01-31,"Brazil",15.5377
2007-01-31,"Greece",12.036
2007-01-31,"India",12.1532
2007-01-31,"Indonesia",12.9129
2007-01-31,"Malaysia",11.8181
2007-01-31,"Mexico",11.0784
2007-01-31,"Philippines",14.7525
2007-01-31,"Poland",10.4351
2007-01-31,"South Africa",9.1709
2007-01-31,"Taiwan",9.3469
2007-01-31,"Thailand",10.3354
2007-01-31,"Turkey",6.4822
2007-02-28,"Brazil",15.4753
2007-02-28,"Greece",12.0091
2007-02-28,"India",12.391
2007-02-28,"Indonesia",12.9129
2007-02-28,"Malaysia",12.2321
2007-02-28,"Mexico",12.4679
2007-02-28,"Philippines",14.7433
2007-02-28,"Poland",10.3611
2007-02-28,"South Africa",9.1727
2007-02-28,"Taiwan",9.3625
2007-02-28,"Thailand",9.4867
2007-02-28,"Turkey",6.4822
2007-03-30,"Brazil",15.3668
2007-03-30,"Greece",10.6273
2007-03-30,"India",12.6152
2007-03-30,"Indonesia",13.9663
2007-03-30,"Malaysia",12.0455
2007-03-30,"Mexico",12.4764
2007-03-30,"Philippines",14.6633
2007-03-30,"Poland",10.0303
2007-03-30,"South Africa",9.4961
2007-03-30,"Taiwan",9.8076
2007-03-30,"Thailand",9.2363
2007-03-30,"Turkey",6.4842
2007-04-30,"Brazil",15.5132
2007-04-30,"Greece",10.0473
2007-04-30,"India",12.0021
2007-04-30,"Indonesia",14.0609
2007-04-30,"Malaysia",12.0378
2007-04-30,"Mexico",12.7485
2007-04-30,"Philippines",13.3329
2007-04-30,"Poland",9.7937
2007-04-30,"South Africa",9.7869
2007-04-30,"South Korea",5.8934
2007-04-30,"Taiwan",7.4074
2007-04-30,"Thailand",9.2363
2007-04-30,"Turkey",6.7541
2007-05-31,"Brazil",14.3483
2007-05-31,"Greece",10.1806
2007-05-31,"India",12.1598
2007-05-31,"Indonesia",13.6374
2007-05-31,"Malaysia",12.2586
2007-05-31,"Mexico",12.8138
2007-05-31,"Philippines",13.5701
2007-05-31,"Poland",9.9828
2007-05-31,"South Africa",9.9257
2007-05-31,"South Korea",5.9529
2007-05-31,"Taiwan",6.6842
2007-05-31,"Thailand",9.1278
2007-05-31,"Turkey",6.7655
2007-06-29,"Brazil",14.3627
2007-06-29,"Greece",10.0195
2007-06-29,"India",11.8867
2007-06-29,"Indonesia",13.6374
2007-06-29,"Malaysia",12.3465
2007-06-29,"Mexico",12.8089
2007-06-29,"Philippines",13.5564
2007-06-29,"Poland",9.9828
2007-06-29,"South Africa",9.8477
2007-06-29,"South Korea",5.9512
2007-06-29,"Taiwan",6.6848
2007-06-29,"Thailand",9.0999
2007-06-29,"Turkey",8.0262
2007-07-31,"Brazil",14.5243
2007-07-31,"Greece",10.0205
2007-07-31,"India",11.9291
2007-07-31,"Indonesia",13.6374
2007-07-31,"Malaysia",12.3703
2007-07-31,"Mexico",12.9
2007-07-31,"Philippines",13.5567
2007-07-31,"Poland",9.9828
2007-07-31,"South Africa",9.7977
2007-07-31,"South Korea",7.218
2007-07-31,"Taiwan",6.9849
2007-07-31,"Thailand",9.1025
2007-07-31,"Turkey",7.4137
2007-08-31,"Brazil",14.533
2007-08-31,"Greece",12.288
2007-08-31,"India",12.0465
2007-08-31,"Indonesia",17.1376
2007-08-31,"Malaysia",14.5105
2007-08-31,"Mexico",12.922
2007-08-31,"Philippines",14.4471
2007-08-31,"Poland",10.7331
2007-08-31,"South Africa",9.8108
2007-08-31,"South Korea",7.0763
2007-08-31,"Taiwan",8.2106
2007-08-31,"Thailand",9.086
2007-08-31,"Turkey",7.4126
2007-09-28,"Brazil",14.5331
2007-09-28,"Greece",12.2334
2007-09-28,"India",11.8626
2007-09-28,"Indonesia",17.3054
2007-09-28,"Malaysia",14.5586
2007-09-28,"Mexico",12.9235
2007-09-28,"Philippines",14.4423
2007-09-28,"Poland",10.7331
2007-09-28,"South Africa",9.1119
2007-09-28,"South Korea",7.1675
2007-09-28,"Taiwan",7.706
2007-09-28,"Thailand",9.0866
2007-09-28,"Turkey",9.2459
2007-10-31,"Brazil",14.6398
2007-10-31,"Greece",12.2374
2007-10-31,"India",10.3469
2007-10-31,"Indonesia",16.3554
2007-10-31,"Malaysia",14.8022
2007-10-31,"Mexico",12.4479
2007-10-31,"Philippines",14.4418
2007-10-31,"Poland",10.7156
2007-10-31,"South Africa",8.7983
2007-10-31,"South Korea",7.7169
2007-10-31,"Taiwan",7.5869
2007-10-31,"Thailand",9.0881
2007-10-31,"Turkey",9.253
2007-11-30,"Brazil",14.6738
2007-11-30,"Greece",12.5019
2007-11-30,"India",10.1161
2007-11-30,"Indonesia",17.5076
2007-11-30,"Malaysia",15.0408
2007-11-30,"Mexico",12.4422
2007-11-30,"Philippines",13.793
2007-11-30,"Poland",10.2849
2007-11-30,"South Africa",11.2932
2007-11-30,"South Korea",7.3097
2007-11-30,"Taiwan",7.6144
2007-11-30,"Thailand",9.0987
2007-11-30,"Turkey",9.2528
2007-12-31,"Brazil",14.5355
2007-12-31,"Greece",12.5006
2007-12-31,"India",10.2076
2007-12-31,"Indonesia",17.5076
2007-12-31,"Malaysia",15.1917
2007-12-31,"Mexico",12.479
2007-12-31,"Philippines",13.793
2007-12-31,"Poland",10.292
2007-12-31,"South Africa",11.2774
2007-12-31,"South Korea",7.8626
2007-12-31,"Taiwan",7.6769
2007-12-31,"Thailand",9.0987
2007-12-31,"Turkey",9.1105
2008-01-31,"Brazil",14.2983
2008-01-31,"Greece",12.5144
2008-01-31,"India",9.0421
2008-01-31,"Indonesia",17.5076
2008-01-31,"Malaysia",15.1974
2008-01-31,"Mexico",12.4594
2008-01-31,"Philippines",13.7904
2008-01-31,"Poland",10.2935
2008-01-31,"South Africa",11.3536
2008-01-31,"South Korea",3.3878
2008-01-31,"Taiwan",8.8212
2008-01-31,"Thailand",9.0987
2008-01-31,"Turkey",9.1212
2008-02-29,"Brazil",14.2976
2008-02-29,"Greece",12.411
2008-02-29,"India",9.0575
2008-02-29,"Indonesia",17.5076
2008-02-29,"Malaysia",16.1707
2008-02-29,"Mexico",12.9136
2008-02-29,"Philippines",13.8032
2008-02-29,"Poland",10.7643
2008-02-29,"South Africa",11.1828
2008-02-29,"South Korea",3.358
2008-02-29,"Taiwan",8.9812
2008-02-29,"Thailand",9.7778
2008-02-29,"Turkey",9.1195
2008-03-31,"Brazil",15.7505
2008-03-31,"Greece",13.0421
2008-03-31,"India",8.9839
2008-03-31,"Indonesia",17.5076
2008-03-31,"Malaysia",16.2353
2008-03-31,"Mexico",12.9606
2008-03-31,"Philippines",13.7959
2008-03-31,"Poland",10.77
2008-03-31,"South Africa",10.9749
2008-03-31,"South Korea",5.4126
2008-03-31,"Taiwan",8.8493
2008-03-31,"Thailand",9.7499
2008-03-31,"Turkey",9.1176
2008-04-30,"Brazil",15.4984
2008-04-30,"Greece",13.0421
2008-04-30,"India",11.661
2008-04-30,"Indonesia",17.7706
2008-04-30,"Malaysia",16.242
2008-04-30,"Mexico",12.0894
2008-04-30,"Philippines",13.9312
2008-04-30,"Poland",10.8332
2008-04-30,"South Africa",10.8417
2008-04-30,"South Korea",5.4411
2008-04-30,"Taiwan",8.3848
2008-04-30,"Thailand",9.7499
2008-04-30,"Turkey",9.9911
2008-05-30,"Brazil",13.2587
2008-05-30,"Greece",12.5193
2008-05-30,"India",12.6405
2008-05-30,"Indonesia",17.8104
2008-05-30,"Malaysia",16.3113
2008-05-30,"Mexico",12.0894
2008-05-30,"Philippines",13.4233
2008-05-30,"Poland",11.6711
2008-05-30,"South Africa",10.2191
2008-05-30,"South Korea",5.4411
2008-05-30,"Taiwan",8.0637
2008-05-30,"Thailand",7.9233
2008-05-30,"Turkey",9.8371
2008-06-30,"Brazil",13.2352
2008-06-30,"Greece",12.5151
2008-06-30,"India",13.0668
2008-06-30,"Indonesia",17.8104
2008-06-30,"Malaysia",16.3657
2008-06-30,"Mexico",12.0894
2008-06-30,"Philippines",13.4296
2008-06-30,"Poland",11.6711
2008-06-30,"South Africa",11.0352
2008-06-30,"South Korea",5.5326
2008-06-30,"Taiwan",8.0527
2008-06-30,"Thailand",7.91
2008-06-30,"Turkey",9.5187
2008-07-31,"Brazil",13.4092
2008-07-31,"Greece",12.4207
2008-07-31,"India",13.0372
2008-07-31,"Indonesia",17.8109
2008-07-31,"Malaysia",16.391
2008-07-31,"Mexico",12.024
2008-07-31,"Philippines",13.4501
2008-07-31,"Poland",11.2843
2008-07-31,"South Africa",10.8594
2008-07-31,"South Korea",6.9436
2008-07-31,"Taiwan",7.7054
2008-07-31,"Thailand",7.9064
2008-07-31,"Turkey",9.4811
2008-08-29,"Brazil",12.7465
2008-08-29,"Greece",13.0911
2008-08-29,"India",12.986
2008-08-29,"Indonesia",15.7292
2008-08-29,"Malaysia",14.5987
2008-08-29,"Mexico",12.0295
2008-08-29,"Philippines",14.1181
2008-08-29,"Poland",11.4971
2008-08-29,"South Africa",10.8506
2008-08-29,"South Korea",7.0192
2008-08-29,"Taiwan",7.54
2008-08-29,"Thailand",8.2009
2008-08-29,"Turkey",9.8153
2008-09-30,"Brazil",12.7232
2008-09-30,"Greece",13.0119
2008-09-30,"India",12.9928
2008-09-30,"Indonesia",15.7292
2008-09-30,"Malaysia",14.6046
2008-09-30,"Mexico",12.0164
2008-09-30,"Philippines",14.1181
2008-09-30,"Poland",11.4956
2008-09-30,"South Africa",11.629
2008-09-30,"South Korea",7.0846
2008-09-30,"Taiwan",7.3509
2008-09-30,"Thailand",8.1884
2008-09-30,"Turkey",10.1445
2008-10-31,"Brazil",12.7913
2008-10-31,"Greece",13.0618
2008-10-31,"India",11.128
2008-10-31,"Indonesia",14.4536
2008-10-31,"Malaysia",14.5606
2008-10-31,"Mexico",10.9129
2008-10-31,"Philippines",14.1181
2008-10-31,"Poland",11.4929
2008-10-31,"South Africa",11.6649
2008-10-31,"South Korea",7.7186
2008-10-31,"Taiwan",6.8984
2008-10-31,"Thailand",8.1232
2008-10-31,"Turkey",10.1531
2008-11-28,"Brazil",13.1228
2008-11-28,"Greece",12.2869
2008-11-28,"India",11.6706
2008-11-28,"Indonesia",15.157
2008-11-28,"Malaysia",13.1551
2008-11-28,"Mexico",10.8949
2008-11-28,"Philippines",13.1162
2008-11-28,"Poland",10.1132
2008-11-28,"South Africa",11.9899
2008-11-28,"South Korea",7.7476
2008-11-28,"Taiwan",6.5105
2008-11-28,"Thailand",7.2034
2008-11-28,"Turkey",10.2889
2008-12-31,"Brazil",13.1618
2008-12-31,"Greece",12.2869
2008-12-31,"India",11.6964
2008-12-31,"Indonesia",15.157
2008-12-31,"Malaysia",13.1241
2008-12-31,"Mexico",10.8949
2008-12-31,"Philippines",12.7937
2008-12-31,"Poland",10.1127
2008-12-31,"South Africa",11.9797
2008-12-31,"South Korea",7.7135
2008-12-31,"Taiwan",6.5112
2008-12-31,"Thailand",7.2152
2008-12-31,"Turkey",9.6049
2009-01-30,"Brazil",13.3534
2009-01-30,"Greece",12.2618
2009-01-30,"India",11.4198
2009-01-30,"Indonesia",15.1571
2009-01-30,"Malaysia",13.1251
2009-01-30,"Mexico",10.9006
2009-01-30,"Philippines",12.7937
2009-01-30,"Poland",10.1126
2009-01-30,"South Africa",11.8753
2009-01-30,"South Korea",6.4065
2009-01-30,"Taiwan",6.5088
2009-01-30,"Thailand",7.1361
2009-01-30,"Turkey",9.5876
