"date","country","factor_value"
2008-02-29,"South Africa",14.851
2008-02-29,"South Korea",12.9528
2008-02-29,"Taiwan",14.2996
2008-02-29,"Thailand",18.7622
2008-02-29,"Turkey",2.1206
2008-03-31,"Brazil",13.7605
2008-03-31,"Greece",12.1568
2008-03-31,"India",16.9252
2008-03-31,"Indonesia",18.2795
2008-03-31,"Malaysia",14.8737
2008-03-31,"Mexico",15.1176
2008-03-31,"Philippines",13.9306
2008-03-31,"Poland",12.7315
2008-03-31,"South Africa",13.8616
2008-03-31,"South Korea",13.4394
2008-03-31,"Taiwan",14.367
2008-03-31,"Thailand",18.1474
2008-03-31,"Turkey",1.8589
2008-04-30,"Brazil",15.8622
2008-04-30,"Greece",12.8901
2008-04-30,"India",22.4178
2008-04-30,"Indonesia",15.0158
2008-04-30,"Malaysia",15.0434
2008-04-30,"Mexico",14.7311
2008-04-30,"Philippines",14.9202
2008-04-30,"Poland",12.5344
2008-04-30,"South Africa",14.4397
2008-04-30,"South Korea",15.3022
2008-04-30,"Taiwan",14.7622
2008-04-30,"Thailand",18.4272
2008-04-30,"Turkey",7.5437
2008-05-30,"Brazil",18.3715
2008-05-30,"Greece",11.9617
2008-05-30,"India",19.5607
2008-05-30,"Indonesia",15.1987
2008-05-30,"Malaysia",14.6125
2008-05-30,"Mexico",15.403
2008-05-30,"Philippines",14.0257
2008-05-30,"Poland",11.0928
2008-05-30,"South Africa",14.5452
2008-05-30,"South Korea",15.431
2008-05-30,"Taiwan",14.1415
2008-05-30,"Thailand",16.0585
2008-05-30,"Turkey",6.8185
2008-06-30,"Brazil",15.9165
2008-06-30,"Greece",9.7268
2008-06-30,"India",15.9333
2008-06-30,"Indonesia",14.5453
2008-06-30,"Malaysia",13.3977
2008-06-30,"Mexico",14.0968
2008-06-30,"Philippines",12.0431
2008-06-30,"Poland",9.833
2008-06-30,"South Africa",13.528
2008-06-30,"South Korea",14.0524
2008-06-30,"Taiwan",12.5196
2008-06-30,"Thailand",14.7833
2008-06-30,"Turkey",6.2551
2008-07-31,"Brazil",14.2875
2008-07-31,"Greece",9.8667
2008-07-31,"India",16.7754
2008-07-31,"Indonesia",14.2051
2008-07-31,"Malaysia",13.2345
2008-07-31,"Mexico",12.3885
2008-07-31,"Philippines",12.8498
2008-07-31,"Poland",11.071
2008-07-31,"South Africa",13.1976
2008-07-31,"South Korea",11.3807
2008-07-31,"Taiwan",11.8109
2008-07-31,"Thailand",12.9098
2008-07-31,"Turkey",7.5953
2008-08-29,"Brazil",11.0994
2008-08-29,"Greece",9.1083
2008-08-29,"India",17.1066
2008-08-29,"Indonesia",14.4684
2008-08-29,"Malaysia",12.6596
2008-08-29,"Mexico",12.5712
2008-08-29,"Philippines",14.6263
2008-08-29,"Poland",9.925
2008-08-29,"South Africa",13.1119
2008-08-29,"South Korea",10.5268
2008-08-29,"Taiwan",12.4432
2008-08-29,"Thailand",11.5744
2008-08-29,"Turkey",8.0264
2008-09-30,"Brazil",8.401
2008-09-30,"Greece",8.1629
2008-09-30,"India",14.9873
2008-09-30,"Indonesia",11.8186
2008-09-30,"Malaysia",11.6774
2008-09-30,"Mexico",11.3023
2008-09-30,"Philippines",13.898
2008-09-30,"Poland",9.1503
2008-09-30,"South Africa",11.5585
2008-09-30,"South Korea",10.3261
2008-09-30,"Taiwan",10.7341
2008-09-30,"Thailand",9.9083
2008-09-30,"Turkey",7.3049
2008-10-31,"Brazil",5.6133
2008-10-31,"Greece",5.6989
2008-10-31,"India",10.6449
2008-10-31,"Indonesia",8.1623
2008-10-31,"Malaysia",9.9393
2008-10-31,"Mexico",8.5823
2008-10-31,"Philippines",11.2122
2008-10-31,"Poland",6.9652
2008-10-31,"South Africa",10.1391
2008-10-31,"South Korea",7.9088
2008-10-31,"Taiwan",10.56
2008-10-31,"Thailand",6.953
2008-10-31,"Turkey",5.6698
2008-11-28,"Brazil",5.906
2008-11-28,"Greece",5.4794
2008-11-28,"India",9.7472
2008-11-28,"Indonesia",7.872
2008-11-28,"Malaysia",10.5153
2008-11-28,"Mexico",8.6489
2008-11-28,"Philippines",11.7808
2008-11-28,"Poland",7.4043
2008-11-28,"South Africa",10.3981
2008-11-28,"South Korea",7.5021
2008-11-28,"Taiwan",9.9051
2008-11-28,"Thailand",6.945
2008-11-28,"Turkey",5.1096
2008-12-31,"Brazil",5.6848
2008-12-31,"Greece",5.1449
2008-12-31,"India",10.5073
2008-12-31,"Indonesia",8.9054
2008-12-31,"Malaysia",10.6846
2008-12-31,"Mexico",9.1078
2008-12-31,"Philippines",11.301
2008-12-31,"Poland",7.6773
2008-12-31,"South Africa",10.7952
2008-12-31,"South Korea",7.6994
2008-12-31,"Taiwan",10.5074
2008-12-31,"Thailand",7.8145
2008-12-31,"Turkey",5.4706
2009-01-30,"Brazil",6.0888
2009-01-30,"Greece",5.1786
2009-01-30,"India",10.2955
2009-01-30,"Indonesia",8.5727
2009-01-30,"Malaysia",10.9177
2009-01-30,"Mexico",8.901
2009-01-30,"Philippines",10.966
2009-01-30,"Poland",6.7662
2009-01-30,"South Africa",10.4701
2009-01-30,"South Korea",9.0193
2009-01-30,"Taiwan",9.8809
2009-01-30,"Thailand",7.7955
2009-01-30,"Turkey",5.3567
2009-02-27,"Brazil",6.3255
2009-02-27,"Greece",4.3499
2009-02-27,"India",9.7023
2009-02-27,"Indonesia",8.2103
2009-02-27,"Malaysia",13.0384
2009-02-27,"Mexico",10.9742
2009-02-27,"Philippines",11.3853
2009-02-27,"Poland",8.4552
2009-02-27,"South Africa",10.0329
2009-02-27,"South Korea",8.2891
2009-02-27,"Taiwan",10.9525
2009-02-27,"Thailand",9.7604
2009-02-27,"Turkey",4.9236
2009-03-31,"Brazil",8.9287
2009-03-31,"Greece",6.5924
2009-03-31,"India",10.92
2009-03-31,"Indonesia",9.3362
2009-03-31,"Malaysia",12.9256
2009-03-31,"Mexico",12.4645
2009-03-31,"Philippines",13.0896
2009-03-31,"Poland",9.5588
2009-03-31,"South Africa",9.7852
