"date","country","factor_value"
2009-01-30,"Greece",5.6447
2009-01-30,"India",10.2278
2009-01-30,"Indonesia",8.3532
2009-01-30,"Malaysia",12.3891
2009-01-30,"Mexico",11.6965
2009-01-30,"Philippines",11.5023
2009-01-30,"Poland",7.1343
2009-01-30,"South Africa",9.2976
2009-01-30,"South Korea",10.5255
2009-01-30,"Taiwan",12.0394
2009-01-30,"Thailand",7.852
2009-01-30,"Turkey",5.6565
2009-02-27,"Brazil",8.2378
2009-02-27,"Greece",5.4174
2009-02-27,"India",9.656
2009-02-27,"Indonesia",8.12
2009-02-27,"Malaysia",12.9672
2009-02-27,"Mexico",9.6797
2009-02-27,"Philippines",12.1268
2009-02-27,"Poland",7.6335
2009-02-27,"South Africa",8.996
2009-02-27,"South Korea",9.7404
2009-02-27,"Taiwan",14.115
2009-02-27,"Thailand",8.0472
2009-02-27,"Turkey",5.5056
2009-03-31,"Brazil",10.4536
2009-03-31,"Greece",6.7122
2009-03-31,"India",10.8839
2009-03-31,"Indonesia",9.2581
2009-03-31,"Malaysia",13.2648
2009-03-31,"Mexico",10.8186
2009-03-31,"Philippines",11.6228
2009-03-31,"Poland",9.2391
2009-03-31,"South Africa",10.0164
2009-03-31,"South Korea",16.4939
2009-03-31,"Taiwan",38.249
2009-03-31,"Thailand",8.4188
2009-03-31,"Turkey",6.5982
2009-04-30,"Brazil",12.1396
2009-04-30,"Greece",8.5213
2009-04-30,"India",12.9056
2009-04-30,"Indonesia",11.817
2009-04-30,"Malaysia",15.1437
2009-04-30,"Mexico",12.7076
2009-04-30,"Philippines",12.2981
2009-04-30,"Poland",12.271
2009-04-30,"South Africa",10.1359
2009-04-30,"South Korea",17.8583
2009-04-30,"Taiwan",35.8913
2009-04-30,"Thailand",9.8564
2009-04-30,"Turkey",8.5587
2009-05-29,"Brazil",13.6685
2009-05-29,"Greece",9.9914
2009-05-29,"India",17.7356
2009-05-29,"Indonesia",12.5399
2009-05-29,"Malaysia",15.626
2009-05-29,"Mexico",14.5215
2009-05-29,"Philippines",13.9032
2009-05-29,"Poland",12.9678
2009-05-29,"South Africa",11.3975
2009-05-29,"South Korea",18.4079
2009-05-29,"Taiwan",37.5281
2009-05-29,"Thailand",11.0686
2009-05-29,"Turkey",9.4434
2009-06-30,"Brazil",13.1264
2009-06-30,"Greece",9.4382
2009-06-30,"India",17.9479
2009-06-30,"Indonesia",12.9826
2009-06-30,"Malaysia",16.2801
2009-06-30,"Mexico",14.59
2009-06-30,"Philippines",14.2277
2009-06-30,"Poland",13.7578
2009-06-30,"South Africa",11.3843
2009-06-30,"South Korea",18.1588
